id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
770,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,74.00035183333328,74.00068516666661,17.0,74.00003599999994
44,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,74.0003703333333,74.0013703333333,11.000337333333336,74.0003703333333
439,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,74.00068516666661,74.00101849999994,9.0,74.00003649999992
1213,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,74.00101849999994,74.00135183333327,29.0,74.0000729999999
283,COMP_M,0,Mod0,M.USER.APP.0,32,72,64,22,None,0.0003333333333333333,75.00001999999996,75.0003533333333,6.0,75.00001999999996
790,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,75.0003533333333,75.00068666666662,17.0,75.00003649999994
252,COMP_M,0,Mod0,M.USER.APP.0,1,72,78,22,None,0.0003333333333333333,75.00068666666662,75.00101999999995,6.0,75.00003699999992
93,COMP_M,0,Mod0,M.USER.APP.0,42,72,62,22,None,0.0003333333333333333,75.00101999999995,75.00135333333328,2.0,75.00003699999995
1216,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,75.00135333333328,75.00168666666661,29.0,75.0000739999999
135,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,75.0013708333333,75.0018708333333,72.0013693333333,75.0013708333333
387,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,76.00001899999995,76.00035233333328,8.0,76.00001899999995
411,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,76.00035233333328,76.00068566666661,9.0,76.00003699999994
70,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,76.00037133333329,76.0013713333333,11.00067066666667,76.00037133333329
774,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,76.00068566666661,76.00101899999994,17.0,76.00003749999992
1235,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,76.00101899999994,76.00135233333327,29.0,76.0000749999999
423,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,77.00002049999996,77.00035383333329,9.0,77.00002049999996
817,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,77.00035383333329,77.00068716666662,18.0,77.00003749999993
291,COMP_M,0,Mod0,M.USER.APP.0,40,72,45,22,None,0.0003333333333333333,77.00068716666662,77.00102049999995,6.0,77.00003799999992
431,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,77.00102049999995,77.00135383333328,9.0,77.00003799999995
1263,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,77.00135383333328,77.00168716666661,31.0,77.0000759999999
44,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,77.0013718333333,77.0018718333333,74.0013703333333,77.0013718333333
376,COMP_M,0,Mod0,M.USER.APP.0,25,72,33,22,None,0.0003333333333333333,78.00001949999995,78.00035283333328,8.0,78.00001949999995
820,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,78.00035283333328,78.00068616666661,18.0,78.00003799999993
49,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,78.00037233333329,78.0013723333333,11.001004000000004,78.00037233333329
445,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,78.00068616666661,78.00101949999994,9.0,78.00003849999992
1266,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,78.00101949999994,78.00135283333327,31.0,78.00007699999989
132,COMP_M,0,Mod0,M.USER.APP.0,31,72,2,22,None,0.0003333333333333333,79.00002099999996,79.00035433333329,3.0,79.00002099999996
427,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,79.00035433333329,79.00068766666662,9.0,79.00003849999993
260,COMP_M,0,Mod0,M.USER.APP.0,9,72,78,22,None,0.0003333333333333333,79.00068766666662,79.00102099999995,6.0,79.00003899999992
105,COMP_M,0,Mod0,M.USER.APP.0,4,72,42,22,None,0.0003333333333333333,79.00102099999995,79.00135433333328,3.0,79.00003899999994
1285,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,79.00135433333328,79.00168766666661,31.0,79.00007799999989
70,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,79.00137283333329,79.0018728333333,76.0013713333333,79.00137283333329
418,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,80.00001999999995,80.00035333333328,9.0,80.00001999999995
840,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,80.00035333333328,80.00068666666661,18.0,80.00003899999993
4,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,80.00037333333329,80.00137333333329,11.001337333333337,80.00037333333329
824,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,80.00068666666661,80.00101999999994,18.0,80.00003949999991
1313,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,80.00101999999994,80.00135333333327,32.0,80.00007899999989
307,COMP_M,0,Mod0,M.USER.APP.0,6,72,64,22,None,0.0003333333333333333,81.00002149999996,81.00035483333329,7.0,81.00002149999996
867,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,81.00035483333329,81.00068816666662,19.0,81.00003949999993
314,COMP_M,0,Mod0,M.USER.APP.0,13,72,45,22,None,0.0003333333333333333,81.00068816666662,81.00102149999995,7.0,81.00003999999991
59,COMP_M,0,Mod0,M.USER.APP.0,8,72,70,22,None,0.0003333333333333333,81.00102149999995,81.00135483333328,2.0,81.00003999999994
1316,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,81.00135483333328,81.00168816666661,32.0,81.00007999999988
49,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,81.00137383333329,81.00187383333329,78.0013723333333,81.00137383333329
97,COMP_M,0,Mod0,M.USER.APP.0,46,72,74,22,None,0.0003333333333333333,82.00002049999995,82.00035383333328,2.0,82.00002049999995
430,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,82.00035383333328,82.00068716666661,9.0,82.00003999999993
163,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,82.00037433333328,82.00137433333329,11.001670666666671,82.00037433333328
489,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,82.00068716666661,82.00102049999994,10.0,82.00004049999991
1335,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,82.00102049999994,82.00135383333327,32.0,82.00008099999988
444,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,83.00002199999996,83.00035533333329,9.0,83.00002199999996
870,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,83.00035533333329,83.00068866666662,19.0,83.00004049999993
138,COMP_M,0,Mod0,M.USER.APP.0,37,72,44,22,None,0.0003333333333333333,83.00068866666662,83.00102199999995,3.0,83.00004099999991
449,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,83.00102199999995,83.00135533333328,9.0,83.00004099999994
1363,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,83.00135533333328,83.00168866666661,33.0,83.00008199999988
4,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,83.00137483333329,83.00187483333329,80.00137333333329,83.00137483333329
398,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,84.00002099999995,84.00035433333328,8.0,84.00002099999995
890,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,84.00035433333328,84.00068766666661,19.0,84.00004099999992
3,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,84.00037533333328,84.00137533333329,12.000336333333335,84.00037533333328
278,COMP_M,0,Mod0,M.USER.APP.0,27,72,78,22,None,0.0003333333333333333,84.00068766666661,84.00102099999994,6.0,84.00004149999991
1366,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,84.00102099999994,84.00135433333327,33.0,84.00008299999988
473,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,85.00002249999996,85.00035583333329,10.0,85.00002249999996
461,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,85.00035583333329,85.00068916666662,10.0,85.00004149999992
874,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,85.00068916666662,85.00102249999995,19.0,85.00004199999991
481,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,85.00102249999995,85.00135583333328,10.0,85.00004199999994
1385,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,85.00135583333328,85.00168916666661,33.0,85.00008399999987
163,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,85.00137583333328,85.00187583333329,82.00137433333329,85.00137583333328
437,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,86.00002149999995,86.00035483333328,9.0,86.00002149999995
917,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,86.00035483333328,86.0006881666666,20.0,86.00004199999992
90,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,86.00037633333328,86.00137633333328,12.000669666666669,86.00037633333328
321,COMP_M,0,Mod0,M.USER.APP.0,20,72,45,22,None,0.0003333333333333333,86.0006881666666,86.00102149999994,7.0,86.0000424999999
1413,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,86.00102149999994,86.00135483333327,34.0,86.00008499999987
333,COMP_M,0,Mod0,M.USER.APP.0,32,72,64,22,None,0.0003333333333333333,87.00002299999996,87.00035633333329,7.0,87.00002299999996
920,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,87.00035633333329,87.00068966666662,20.0,87.00004249999992
495,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,87.00068966666662,87.00102299999995,10.0,87.0000429999999
106,COMP_M,0,Mod0,M.USER.APP.0,5,72,62,22,None,0.0003333333333333333,87.00102299999995,87.00135633333328,3.0,87.00004299999993
1416,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,87.00135633333328,87.0016896666666,34.0,87.00008599999987
3,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,87.00137683333328,87.00187683333328,84.00137533333329,87.00137683333328
468,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,88.00002199999994,88.00035533333327,10.0,88.00002199999994
477,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,88.00035533333327,88.0006886666666,10.0,88.00004299999992
10,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,88.00037733333328,88.00137733333328,12.001003000000003,88.00037733333328
302,COMP_M,0,Mod0,M.USER.APP.0,1,72,78,22,None,0.0003333333333333333,88.0006886666666,88.00102199999994,7.0,88.0000434999999
1435,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,88.00102199999994,88.00135533333327,34.0,88.00008699999987
158,COMP_M,0,Mod0,M.USER.APP.0,7,72,2,22,None,0.0003333333333333333,89.00002349999995,89.00035683333329,4.0,89.00002349999995
940,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,89.00035683333329,89.00069016666662,20.0,89.00004349999992
924,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,89.00069016666662,89.00102349999995,20.0,89.00004399999992
115,COMP_M,0,Mod0,M.USER.APP.0,14,72,42,22,None,0.0003333333333333333,89.00102349999995,89.00135683333328,3.0,89.00004399999993
1463,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,89.00135683333328,89.0016901666666,36.0,89.00008799999986
90,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,89.00137783333328,89.00187783333328,86.00137633333328,89.00137783333328
426,COMP_M,0,Mod0,M.USER.APP.0,25,72,33,22,None,0.0003333333333333333,90.00002249999994,90.00035583333327,9.0,90.00002249999994
967,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,90.00035583333327,90.0006891666666,21.0,90.00004399999992
166,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,90.00037833333327,90.00137833333328,12.001336333333336,90.00037833333327
341,COMP_M,0,Mod0,M.USER.APP.0,40,72,45,22,None,0.0003333333333333333,90.0006891666666,90.00102249999993,7.0,90.00004449999992
1466,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,90.00102249999993,90.00135583333326,36.0,90.00008899999986
494,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,91.00002399999995,91.00035733333328,10.0,91.00002399999995
480,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,91.00035733333328,91.00069066666661,10.0,91.00004449999992
539,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,91.00069066666661,91.00102399999994,11.0,91.00004499999991
499,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,91.00102399999994,91.00135733333327,10.0,91.00004499999993
1485,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,91.00135733333327,91.0016906666666,36.0,91.00008999999986
10,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,91.00137883333328,91.00187883333328,88.00137733333328,91.00137883333328
103,COMP_M,0,Mod0,M.USER.APP.0,2,72,74,22,None,0.0003333333333333333,92.00002299999994,92.00035633333327,3.0,92.00002299999994
970,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,92.00035633333327,92.0006896666666,21.0,92.00004499999991
73,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,92.00037933333327,92.00137933333328,13.000337833333337,92.00037933333327
154,COMP_M,0,Mod0,M.USER.APP.0,3,72,44,22,None,0.0003333333333333333,92.0006896666666,92.00102299999993,4.0,92.00004549999991
1513,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,92.00102299999993,92.00135633333326,37.0,92.00009099999986
357,COMP_M,0,Mod0,M.USER.APP.0,6,72,64,22,None,0.0003333333333333333,93.00002449999995,93.00035783333328,8.0,93.00002449999995
990,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,93.00035783333328,93.00069116666661,21.0,93.00004549999991
310,COMP_M,0,Mod0,M.USER.APP.0,9,72,78,22,None,0.0003333333333333333,93.00069116666661,93.00102449999994,7.0,93.00004599999991
62,COMP_M,0,Mod0,M.USER.APP.0,11,72,70,22,None,0.0003333333333333333,93.00102449999994,93.00135783333327,2.0,93.00004599999993
1516,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,93.00135783333327,93.0016911666666,37.0,93.00009199999985
166,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,93.00137983333327,93.00187983333328,90.00137833333328,93.00137983333327
448,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,94.00002349999994,94.00035683333327,9.0,94.00002349999994
511,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,94.00035683333327,94.0006901666666,11.0,94.00004599999991
61,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,94.00038033333327,94.00138033333327,13.00067116666667,94.00038033333327
974,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,94.0006901666666,94.00102349999993,21.0,94.00004649999991
1535,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,94.00102349999993,94.00135683333326,37.0,94.00009299999985
523,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,95.00002499999995,95.00035833333328,11.0,95.00002499999995
1017,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,95.00035833333328,95.00069166666661,22.0,95.00004649999991
364,COMP_M,0,Mod0,M.USER.APP.0,13,72,45,22,None,0.0003333333333333333,95.00069166666661,95.00102499999994,8.0,95.00004699999991
531,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,95.00102499999994,95.00135833333327,11.0,95.00004699999992
1563,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,95.00135833333327,95.0016916666666,38.0,95.00009399999985
73,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,95.00138083333327,95.00188083333327,92.00137933333328,95.00138083333327
487,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,96.00002399999994,96.00035733333327,10.0,96.00002399999994
1020,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,96.00035733333327,96.0006906666666,22.0,96.00004699999991
81,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,96.00038133333327,96.00138133333327,13.001004500000004,96.00038133333327
545,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,96.0006906666666,96.00102399999993,11.0,96.00004749999991
1566,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,96.00102399999993,96.00135733333326,38.0,96.00009499999985
175,COMP_M,0,Mod0,M.USER.APP.0,24,72,2,22,None,0.0003333333333333333,97.00002549999995,97.00035883333328,4.0,97.00002549999995
527,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,97.00035883333328,97.00069216666661,11.0,97.00004749999991
328,COMP_M,0,Mod0,M.USER.APP.0,27,72,78,22,None,0.0003333333333333333,97.00069216666661,97.00102549999994,7.0,97.00004799999991
134,COMP_M,0,Mod0,M.USER.APP.0,33,72,42,22,None,0.0003333333333333333,97.00102549999994,97.00135883333327,3.0,97.00004799999992
1585,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,97.00135883333327,97.0016921666666,38.0,97.00009599999984
61,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,97.00138183333327,97.00188183333327,94.00138033333327,97.00138183333327
518,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,98.00002449999994,98.00035783333327,11.0,98.00002449999994
1040,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,98.00035783333327,98.0006911666666,22.0,98.00004799999991
74,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,98.00038233333326,98.00138233333327,13.001337833333338,98.00038233333326
1024,COMP_M,0,Mod0,M.USER.APP.0,23,72,82,22,None,0.0003333333333333333,98.0006911666666,98.00102449999993,22.0,98.0000484999999
1613,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,98.00102449999993,98.00135783333326,41.0,98.00009699999984
383,COMP_M,0,Mod0,M.USER.APP.0,32,72,64,22,None,0.0003333333333333333,99.00002599999995,99.00035933333328,8.0,99.00002599999995
1067,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,99.00035933333328,99.00069266666661,25.0,99.0000484999999
371,COMP_M,0,Mod0,M.USER.APP.0,20,72,45,22,None,0.0003333333333333333,99.00069266666661,99.00102599999994,8.0,99.0000489999999
142,COMP_M,0,Mod0,M.USER.APP.0,41,72,62,22,None,0.0003333333333333333,99.00102599999994,99.00135933333327,3.0,99.00004899999992
1616,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,99.00135933333327,99.0016926666666,41.0,99.00009799999984
81,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,99.00138283333327,99.00188283333327,96.00138133333327,99.00138283333327
476,COMP_M,0,Mod0,M.USER.APP.0,25,72,33,22,None,0.0003333333333333333,100.00002499999994,100.00035833333327,10.0,100.00002499999994
530,COMP_M,0,Mod0,M.USER.APP.0,29,72,63,22,None,0.0003333333333333333,100.00035833333327,100.0006916666666,11.0,100.0000489999999
185,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,100.00038333333326,100.00138333333327,13.001671166666672,100.00038333333326
589,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,100.0006916666666,100.00102499999993,12.0,100.0000494999999
1635,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,100.00102499999993,100.00135833333326,41.0,100.00009899999984
544,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,101.00002649999995,101.00035983333328,11.0,101.00002649999995
1070,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,101.00035983333328,101.00069316666661,25.0,101.0000494999999
352,COMP_M,0,Mod0,M.USER.APP.0,1,72,78,22,None,0.0003333333333333333,101.00069316666661,101.00102649999994,8.0,101.0000499999999
549,COMP_M,0,Mod0,M.USER.APP.0,48,72,52,22,None,0.0003333333333333333,101.00102649999994,101.00135983333327,11.0,101.00004999999992
1663,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,101.00135983333327,101.0016931666666,42.0,101.00009999999983
74,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,101.00138383333326,101.00188383333327,98.00138233333327,101.00138383333326
136,COMP_M,0,Mod0,M.USER.APP.0,35,72,74,22,None,0.0003333333333333333,102.00002549999994,102.00035883333327,3.0,102.00002549999994
1090,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,102.00035883333327,102.0006921666666,25.0,102.0000499999999
48,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,102.00038433333326,102.00138433333326,14.000336833333336,102.00038433333326
169,COMP_M,0,Mod0,M.USER.APP.0,18,72,44,22,None,0.0003333333333333333,102.0006921666666,102.00102549999993,4.0,102.0000504999999
1666,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,102.00102549999993,102.00135883333326,42.0,102.00010099999983
573,COMP_M,0,Mod0,M.USER.APP.0,22,72,97,22,None,0.0003333333333333333,103.00002699999995,103.00036033333328,12.0,103.00002699999995
561,COMP_M,0,Mod0,M.USER.APP.0,10,72,63,22,None,0.0003333333333333333,103.00036033333328,103.0006936666666,12.0,103.0000504999999
391,COMP_M,0,Mod0,M.USER.APP.0,40,72,45,22,None,0.0003333333333333333,103.0006936666666,103.00102699999994,8.0,103.0000509999999
581,COMP_M,0,Mod0,M.USER.APP.0,30,72,52,22,None,0.0003333333333333333,103.00102699999994,103.00136033333327,12.0,103.00005099999991
1685,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,103.00136033333327,103.0016936666666,42.0,103.00010199999983
185,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,103.00138483333326,103.00188483333326,100.00138333333327,103.00138483333326
498,COMP_M,0,Mod0,M.USER.APP.0,47,72,99,22,None,0.0003333333333333333,104.00002599999993,104.00035933333326,10.0,104.00002599999993
1117,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,104.00035933333326,104.0006926666666,26.0,104.0000509999999
117,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,104.00038533333326,104.00138533333326,14.00067016666667,104.00038533333326
595,COMP_M,0,Mod0,M.USER.APP.0,44,72,59,22,None,0.0003333333333333333,104.0006926666666,104.00102599999992,12.0,104.0000514999999
1713,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,104.00102599999992,104.00135933333326,43.0,104.00010299999983
407,COMP_M,0,Mod0,M.USER.APP.0,6,72,64,22,None,0.0003333333333333333,105.00002749999994,105.00036083333327,9.0,105.00002749999994
1120,COMP_M,0,Mod0,M.USER.APP.0,19,72,68,22,None,0.0003333333333333333,105.00036083333327,105.0006941666666,26.0,105.0000514999999
360,COMP_M,0,Mod0,M.USER.APP.0,9,72,78,22,None,0.0003333333333333333,105.0006941666666,105.00102749999994,8.0,105.0000519999999
72,COMP_M,0,Mod0,M.USER.APP.0,21,72,70,22,None,0.0003333333333333333,105.00102749999994,105.00136083333327,2.0,105.00005199999991
1716,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,105.00136083333327,105.0016941666666,43.0,105.00010399999982
48,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,105.00138583333326,105.00188583333326,102.00138433333326,105.00138583333326
537,COMP_M,0,Mod0,M.USER.APP.0,36,72,66,22,None,0.0003333333333333333,106.00002649999993,106.00035983333326,11.0,106.00002649999993
577,COMP_M,0,Mod0,M.USER.APP.0,26,72,63,22,None,0.0003333333333333333,106.00035983333326,106.0006931666666,12.0,106.0000519999999
64,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,106.00038633333325,106.00138633333326,14.001003500000003,106.00038633333325
414,COMP_M,0,Mod0,M.USER.APP.0,13,72,45,22,None,0.0003333333333333333,106.0006931666666,106.00102649999992,9.0,106.0000524999999
1735,COMP_M,0,Mod0,M.USER.APP.0,34,72,95,22,None,0.0003333333333333333,106.00102649999992,106.00135983333325,43.0,106.00010499999982
182,COMP_M,0,Mod0,M.USER.APP.0,31,72,2,22,None,0.0003333333333333333,107.00002799999994,107.00036133333327,4.0,107.00002799999994
1140,COMP_M,0,Mod0,M.USER.APP.0,39,72,68,22,None,0.0003333333333333333,107.00036133333327,107.0006946666666,26.0,107.0000524999999
639,COMP_M,0,Mod0,M.USER.APP.0,38,72,59,22,None,0.0003333333333333333,107.0006946666666,107.00102799999993,13.0,107.0000529999999
150,COMP_M,0,Mod0,M.USER.APP.0,49,72,42,22,None,0.0003333333333333333,107.00102799999993,107.00136133333326,3.0,107.00005299999991
1763,COMP_M,0,Mod0,M.USER.APP.0,12,72,95,22,None,0.0003333333333333333,107.00136133333326,107.0016946666666,44.0,107.00010599999982
117,COMP_M,0,Mod2,M1,74,69,19,36,Mod1,0.0005,107.00138683333326,107.00188683333326,104.00138533333326,107.00138683333326
568,COMP_M,0,Mod0,M.USER.APP.0,17,72,66,22,None,0.0003333333333333333,108.00002699999993,108.00036033333326,12.0,108.00002699999993
1167,COMP_M,0,Mod0,M.USER.APP.0,16,72,68,22,None,0.0003333333333333333,108.00036033333326,108.00069366666659,27.0,108.0000529999999
213,COMP_M,0,Mod1,M0,72,74,22,19,Mod0,0.001,108.00038733333325,108.00138733333326,14.001336833333337,108.00038733333325
378,COMP_M,0,Mod0,M.USER.APP.0,27,72,78,22,None,0.0003333333333333333,108.00069366666659,108.00102699999992,8.0,108.0000534999999
1766,COMP_M,0,Mod0,M.USER.APP.0,15,72,95,22,None,0.0003333333333333333,108.00102699999992,108.00136033333325,44.0,108.00010699999982
594,COMP_M,0,Mod0,M.USER.APP.0,43,72,97,22,None,0.0003333333333333333,109.00002849999994,109.00036183333327,12.0,109.00002849999994
