id,type,src,dst,app,latency,message,ctime,size,buffer 
176,LINK,37,18,0,1.000001,M0_1,25.001005999999997,1,1274
176,LINK,37,24,0,1.0000005,M0_2,25.001005999999997,1,1275
176,LINK,37,24,0,1.0000005,M0_3,25.001005999999997,1,1276
176,LINK,37,24,0,1.0000005,M0_4,25.001005999999997,1,1277
39,LINK,7,36,0,1.0000005,M1_3,25.001346333333338,1,1277
1101,LINK,70,56,0,2.0000005,M.USER.APP.0,26,1,1278
1102,LINK,78,7,0,1.0000005,M.USER.APP.0,26,1,1279
1103,LINK,74,18,0,2.0000005,M.USER.APP.0,26,1,1280
1104,LINK,44,11,0,1.000001,M.USER.APP.0,26,1,1281
1105,LINK,42,24,0,2.000001,M.USER.APP.0,26,1,1282
1106,LINK,62,29,0,2.0000005,M.USER.APP.0,26,1,1283
1107,LINK,64,24,0,2.0000005,M.USER.APP.0,26,1,1284
1108,LINK,2,17,0,2.0000005,M.USER.APP.0,26,1,1285
1109,LINK,70,56,0,2.0000005,M.USER.APP.0,26,1,1286
1110,LINK,78,7,0,1.0000005,M.USER.APP.0,26,1,1287
1111,LINK,63,24,0,1.000001,M.USER.APP.0,26,1,1288
1112,LINK,70,56,0,2.0000005,M.USER.APP.0,26,1,1289
1113,LINK,95,7,0,2.0000005,M.USER.APP.0,26,1,1290
1114,LINK,45,43,0,2.0000005,M.USER.APP.0,26,1,1291
1115,LINK,42,24,0,2.000001,M.USER.APP.0,26,1,1292
1116,LINK,95,7,0,2.0000005,M.USER.APP.0,26,1,1293
1117,LINK,68,24,0,1.000001,M.USER.APP.0,26,1,1294
1118,LINK,66,20,0,1.0000005,M.USER.APP.0,26,1,1295
1119,LINK,44,11,0,1.000001,M.USER.APP.0,26,1,1296
1120,LINK,68,24,0,1.000001,M.USER.APP.0,26,1,1297
1121,LINK,45,43,0,2.0000005,M.USER.APP.0,26,1,1298
1122,LINK,70,56,0,2.0000005,M.USER.APP.0,26,1,1299
1123,LINK,97,93,0,1.0000005,M.USER.APP.0,26,1,1300
1124,LINK,82,5,0,2.000001,M.USER.APP.0,26,1,1301
1125,LINK,2,17,0,2.0000005,M.USER.APP.0,26,1,1302
1126,LINK,33,27,0,2.000001,M.USER.APP.0,26,1,1303
1127,LINK,63,24,0,1.000001,M.USER.APP.0,26,1,1304
1128,LINK,78,7,0,1.0000005,M.USER.APP.0,26,1,1305
1129,LINK,70,56,0,2.0000005,M.USER.APP.0,26,1,1306
1130,LINK,63,24,0,1.000001,M.USER.APP.0,26,1,1307
1131,LINK,52,24,0,2.000001,M.USER.APP.0,26,1,1308
1132,LINK,2,17,0,2.0000005,M.USER.APP.0,26,1,1309
1133,LINK,64,24,0,2.0000005,M.USER.APP.0,26,1,1310
1134,LINK,42,24,0,2.000001,M.USER.APP.0,26,1,1311
1135,LINK,95,7,0,2.0000005,M.USER.APP.0,26,1,1312
1136,LINK,74,18,0,2.0000005,M.USER.APP.0,26,1,1313
1137,LINK,66,20,0,1.0000005,M.USER.APP.0,26,1,1314
1138,LINK,44,11,0,1.000001,M.USER.APP.0,26,1,1315
1139,LINK,59,18,0,2.0000005,M.USER.APP.0,26,1,1316
1140,LINK,68,24,0,1.000001,M.USER.APP.0,26,1,1317
1141,LINK,45,43,0,2.0000005,M.USER.APP.0,26,1,1318
1142,LINK,62,29,0,2.0000005,M.USER.APP.0,26,1,1319
1143,LINK,62,29,0,2.0000005,M.USER.APP.0,26,1,1320
1144,LINK,97,93,0,1.0000005,M.USER.APP.0,26,1,1321
1145,LINK,59,18,0,2.0000005,M.USER.APP.0,26,1,1322
1146,LINK,74,18,0,2.0000005,M.USER.APP.0,26,1,1323
1147,LINK,74,18,0,2.0000005,M.USER.APP.0,26,1,1324
1148,LINK,99,25,0,2.0000005,M.USER.APP.0,26,1,1325
1149,LINK,52,24,0,2.000001,M.USER.APP.0,26,1,1326
1150,LINK,42,24,0,2.000001,M.USER.APP.0,26,1,1327
109,LINK,18,37,0,1.000001,M.USER.APP.0,26.000006499999994,1,1326
193,LINK,24,37,0,1.0000005,M.USER.APP.0,26.000006499999994,1,1327
598,LINK,24,37,0,1.0000005,M.USER.APP.0,26.000006499999998,1,1327
402,LINK,7,24,0,1.000001,M.USER.APP.0,26.000012499999993,1,1326
618,LINK,20,18,0,2.000001,M.USER.APP.0,26.000012499999997,1,1325
623,LINK,93,17,0,2.000001,M.USER.APP.0,26.000012499999997,1,1326
287,LINK,18,37,0,1.000001,M.USER.APP.0,26.000012500000004,1,1325
294,LINK,17,37,0,2.0000005,M.USER.APP.0,26.000012500000004,1,1326
188,LINK,17,37,0,2.0000005,M.USER.APP.0,26.00001300000001,1,1325
252,LINK,24,37,0,1.0000005,M.USER.APP.0,26.000024500000002,1,1324
404,LINK,11,17,0,2.000001,M.USER.APP.0,26.000025000000004,1,1322
411,LINK,24,37,0,1.0000005,M.USER.APP.0,26.000025000000004,1,1323
417,LINK,24,37,0,1.0000005,M.USER.APP.0,26.000025000000004,1,1324
191,LINK,37,18,0,1.000001,M0_1,26.00034033333333,1,1325
191,LINK,37,24,0,1.0000005,M0_2,26.00034033333333,1,1326
191,LINK,37,24,0,1.0000005,M0_3,26.00034033333333,1,1327
191,LINK,37,24,0,1.0000005,M0_4,26.00034033333333,1,1328
21,LINK,24,7,0,1.000001,M0_3,26.000346333333326,1,1328
21,LINK,0,39,0,1.0000005,M0_2,26.000346833333328,1,1327
23,LINK,20,22,0,2.0000005,M0_1,26.000346833333342,1,1326
25,LINK,18,20,0,2.000001,M0_1,26.00035783333334,1,1326
77,LINK,37,18,0,1.000001,M0_1,26.000673666666664,1,1327
77,LINK,37,24,0,1.0000005,M0_2,26.000673666666664,1,1328
77,LINK,37,24,0,1.0000005,M0_3,26.000673666666664,1,1329
77,LINK,37,24,0,1.0000005,M0_4,26.000673666666664,1,1330
5,LINK,8,3,0,1.000001,M1_1,26.00067916666667,1,1330
1,LINK,22,8,0,2.0000005,M1_1,26.000679666666674,1,1331
29,LINK,37,18,0,1.000001,M0_1,26.001006999999998,1,1331
29,LINK,37,24,0,1.0000005,M0_2,26.001006999999998,1,1332
29,LINK,37,24,0,1.0000005,M0_3,26.001006999999998,1,1333
29,LINK,37,24,0,1.0000005,M0_4,26.001006999999998,1,1334
39,LINK,7,36,0,1.0000005,M1_4,26.001346333333334,1,1334
7,LINK,19,7,0,2.000001,M1_3,26.001346833333333,1,1335
1151,LINK,70,56,0,2.0000005,M.USER.APP.0,27,1,1336
1152,LINK,78,7,0,1.0000005,M.USER.APP.0,27,1,1337
1153,LINK,74,18,0,2.0000005,M.USER.APP.0,27,1,1338
1154,LINK,44,11,0,1.000001,M.USER.APP.0,27,1,1339
1155,LINK,42,24,0,2.000001,M.USER.APP.0,27,1,1340
1156,LINK,62,29,0,2.0000005,M.USER.APP.0,27,1,1341
1157,LINK,64,24,0,2.0000005,M.USER.APP.0,27,1,1342
1158,LINK,2,17,0,2.0000005,M.USER.APP.0,27,1,1343
1159,LINK,70,56,0,2.0000005,M.USER.APP.0,27,1,1344
1160,LINK,78,7,0,1.0000005,M.USER.APP.0,27,1,1345
1161,LINK,63,24,0,1.000001,M.USER.APP.0,27,1,1346
1162,LINK,70,56,0,2.0000005,M.USER.APP.0,27,1,1347
1163,LINK,95,7,0,2.0000005,M.USER.APP.0,27,1,1348
1164,LINK,45,43,0,2.0000005,M.USER.APP.0,27,1,1349
1165,LINK,42,24,0,2.000001,M.USER.APP.0,27,1,1350
1166,LINK,95,7,0,2.0000005,M.USER.APP.0,27,1,1351
1167,LINK,68,24,0,1.000001,M.USER.APP.0,27,1,1352
1168,LINK,66,20,0,1.0000005,M.USER.APP.0,27,1,1353
1169,LINK,44,11,0,1.000001,M.USER.APP.0,27,1,1354
1170,LINK,68,24,0,1.000001,M.USER.APP.0,27,1,1355
1171,LINK,45,43,0,2.0000005,M.USER.APP.0,27,1,1356
1172,LINK,70,56,0,2.0000005,M.USER.APP.0,27,1,1357
1173,LINK,97,93,0,1.0000005,M.USER.APP.0,27,1,1358
1174,LINK,82,5,0,2.000001,M.USER.APP.0,27,1,1359
1175,LINK,2,17,0,2.0000005,M.USER.APP.0,27,1,1360
1176,LINK,33,27,0,2.000001,M.USER.APP.0,27,1,1361
1177,LINK,63,24,0,1.000001,M.USER.APP.0,27,1,1362
1178,LINK,78,7,0,1.0000005,M.USER.APP.0,27,1,1363
1179,LINK,70,56,0,2.0000005,M.USER.APP.0,27,1,1364
1180,LINK,63,24,0,1.000001,M.USER.APP.0,27,1,1365
1181,LINK,52,24,0,2.000001,M.USER.APP.0,27,1,1366
1182,LINK,2,17,0,2.0000005,M.USER.APP.0,27,1,1367
1183,LINK,64,24,0,2.0000005,M.USER.APP.0,27,1,1368
1184,LINK,42,24,0,2.000001,M.USER.APP.0,27,1,1369
1185,LINK,95,7,0,2.0000005,M.USER.APP.0,27,1,1370
1186,LINK,74,18,0,2.0000005,M.USER.APP.0,27,1,1371
1187,LINK,66,20,0,1.0000005,M.USER.APP.0,27,1,1372
1188,LINK,44,11,0,1.000001,M.USER.APP.0,27,1,1373
1189,LINK,59,18,0,2.0000005,M.USER.APP.0,27,1,1374
1190,LINK,68,24,0,1.000001,M.USER.APP.0,27,1,1375
1191,LINK,45,43,0,2.0000005,M.USER.APP.0,27,1,1376
1192,LINK,62,29,0,2.0000005,M.USER.APP.0,27,1,1377
1193,LINK,62,29,0,2.0000005,M.USER.APP.0,27,1,1378
1194,LINK,97,93,0,1.0000005,M.USER.APP.0,27,1,1379
1195,LINK,59,18,0,2.0000005,M.USER.APP.0,27,1,1380
1196,LINK,74,18,0,2.0000005,M.USER.APP.0,27,1,1381
1197,LINK,74,18,0,2.0000005,M.USER.APP.0,27,1,1382
1198,LINK,99,25,0,2.0000005,M.USER.APP.0,27,1,1383
1199,LINK,52,24,0,2.000001,M.USER.APP.0,27,1,1384
1200,LINK,42,24,0,2.000001,M.USER.APP.0,27,1,1385
112,LINK,56,18,0,1.0000005,M.USER.APP.0,27.000006499999994,1,1378
153,LINK,18,37,0,1.000001,M.USER.APP.0,27.000006499999994,1,1379
206,LINK,29,24,0,1.0000005,M.USER.APP.0,27.000006499999994,1,1380
208,LINK,17,37,0,2.0000005,M.USER.APP.0,27.000006499999994,1,1381
213,LINK,7,24,0,1.000001,M.USER.APP.0,27.000006499999994,1,1382
214,LINK,43,37,0,1.000001,M.USER.APP.0,27.000006499999994,1,1383
307,LINK,24,37,0,1.0000005,M.USER.APP.0,27.000006499999994,1,1384
339,LINK,18,37,0,1.000001,M.USER.APP.0,27.000006499999994,1,1385
648,LINK,25,24,0,1.0000005,M.USER.APP.0,27.000006499999998,1,1384
576,LINK,18,37,0,1.000001,M.USER.APP.0,27.000012500000008,1,1384
410,LINK,7,24,0,1.000001,M.USER.APP.0,27.000012999999992,1,1384
637,LINK,20,18,0,2.000001,M.USER.APP.0,27.000012999999996,1,1383
644,LINK,93,17,0,2.000001,M.USER.APP.0,27.000012999999996,1,1384
155,LINK,24,37,0,1.0000005,M.USER.APP.0,27.00001300000001,1,1380
331,LINK,24,37,0,1.0000005,M.USER.APP.0,27.00001300000001,1,1381
624,LINK,5,17,0,2.000001,M.USER.APP.0,27.00001300000001,1,1382
626,LINK,27,18,0,2.0000005,M.USER.APP.0,27.00001300000001,1,1383
574,LINK,17,37,0,2.0000005,M.USER.APP.0,27.00001300000001,1,1384
260,LINK,24,37,0,1.0000005,M.USER.APP.0,27.000025500000007,1,1382
419,LINK,11,17,0,2.000001,M.USER.APP.0,27.000026000000005,1,1380
420,LINK,24,37,0,1.0000005,M.USER.APP.0,27.000026000000005,1,1381
427,LINK,24,37,0,1.0000005,M.USER.APP.0,27.000026000000005,1,1382
58,LINK,37,18,0,1.000001,M0_1,27.00033983333333,1,1383
58,LINK,37,24,0,1.0000005,M0_2,27.00033983333333,1,1384
58,LINK,37,24,0,1.0000005,M0_3,27.00033983333333,1,1385
58,LINK,37,24,0,1.0000005,M0_4,27.00033983333333,1,1386
21,LINK,24,7,0,1.000001,M0_4,27.000346833333325,1,1386
21,LINK,7,19,0,2.000001,M0_3,27.000347333333327,1,1385
6,LINK,18,20,0,2.000001,M0_1,27.000358833333337,1,1384
57,LINK,37,18,0,1.000001,M0_1,27.000673166666665,1,1385
57,LINK,37,24,0,1.0000005,M0_2,27.000673166666665,1,1386
57,LINK,37,24,0,1.0000005,M0_3,27.000673166666665,1,1387
57,LINK,37,24,0,1.0000005,M0_4,27.000673166666665,1,1388
5,LINK,3,36,0,2.0000005,M1_1,27.000680166666672,1,1387
21,LINK,39,7,0,1.000001,M1_2,27.000747333333326,1,1388
118,LINK,37,18,0,1.000001,M0_1,27.0010065,1,1388
118,LINK,37,24,0,1.0000005,M0_2,27.0010065,1,1389
118,LINK,37,24,0,1.0000005,M0_3,27.0010065,1,1390
118,LINK,37,24,0,1.0000005,M0_4,27.0010065,1,1391
7,LINK,40,7,0,2.0000005,M1_4,27.00134733333333,1,1392
112,LINK,18,37,0,1.000001,M.USER.APP.0,28.000006999999993,1,1391
206,LINK,24,37,0,1.0000005,M.USER.APP.0,28.000006999999993,1,1392
648,LINK,24,37,0,1.0000005,M.USER.APP.0,28.000006999999997,1,1392
428,LINK,7,24,0,1.000001,M.USER.APP.0,28.00001349999999,1,1391
668,LINK,20,18,0,2.000001,M.USER.APP.0,28.000013499999994,1,1390
673,LINK,93,17,0,2.000001,M.USER.APP.0,28.000013499999994,1,1391
318,LINK,18,37,0,1.000001,M.USER.APP.0,28.00001350000001,1,1390
323,LINK,17,37,0,2.0000005,M.USER.APP.0,28.00001350000001,1,1391
204,LINK,17,37,0,2.0000005,M.USER.APP.0,28.00001400000001,1,1390
135,LINK,24,37,0,1.0000005,M.USER.APP.0,28.000026500000004,1,1389
430,LINK,24,37,0,1.0000005,M.USER.APP.0,28.000027000000006,1,1387
438,LINK,11,17,0,2.000001,M.USER.APP.0,28.000027000000006,1,1388
440,LINK,24,37,0,1.0000005,M.USER.APP.0,28.000027000000006,1,1389
214,LINK,37,18,0,1.000001,M0_1,28.00034083333333,1,1390
214,LINK,37,24,0,1.0000005,M0_2,28.00034083333333,1,1391
214,LINK,37,24,0,1.0000005,M0_3,28.00034083333333,1,1392
214,LINK,37,24,0,1.0000005,M0_4,28.00034083333333,1,1393
5,LINK,24,0,0,1.000001,M0_2,28.000347333333323,1,1393
31,LINK,20,22,0,2.0000005,M0_1,28.000347833333343,1,1392
21,LINK,7,40,0,2.0000005,M0_4,28.000348333333328,1,1392
9,LINK,18,20,0,2.000001,M0_1,28.00035983333334,1,1392
34,LINK,37,18,0,1.000001,M0_1,28.000674166666663,1,1393
34,LINK,37,24,0,1.0000005,M0_2,28.000674166666663,1,1394
34,LINK,37,24,0,1.0000005,M0_3,28.000674166666663,1,1395
34,LINK,37,24,0,1.0000005,M0_4,28.000674166666663,1,1396
1,LINK,8,3,0,1.000001,M1_1,28.000680166666672,1,1396
23,LINK,22,8,0,2.0000005,M1_1,28.000680666666675,1,1397
21,LINK,7,36,0,1.0000005,M1_2,28.000748333333327,1,1396
86,LINK,37,18,0,1.000001,M0_1,28.001007499999996,1,1397
86,LINK,37,24,0,1.0000005,M0_2,28.001007499999996,1,1398
86,LINK,37,24,0,1.0000005,M0_3,28.001007499999996,1,1399
86,LINK,37,24,0,1.0000005,M0_4,28.001007499999996,1,1400
7,LINK,7,36,0,1.0000005,M1_3,28.001347833333334,1,1400
1201,LINK,70,56,0,2.0000005,M.USER.APP.0,29,1,1401
1202,LINK,78,7,0,1.0000005,M.USER.APP.0,29,1,1402
1203,LINK,74,18,0,2.0000005,M.USER.APP.0,29,1,1403
1204,LINK,44,11,0,1.000001,M.USER.APP.0,29,1,1404
1205,LINK,42,24,0,2.000001,M.USER.APP.0,29,1,1405
1206,LINK,62,29,0,2.0000005,M.USER.APP.0,29,1,1406
1207,LINK,64,24,0,2.0000005,M.USER.APP.0,29,1,1407
1208,LINK,2,17,0,2.0000005,M.USER.APP.0,29,1,1408
1209,LINK,70,56,0,2.0000005,M.USER.APP.0,29,1,1409
1210,LINK,78,7,0,1.0000005,M.USER.APP.0,29,1,1410
1211,LINK,63,24,0,1.000001,M.USER.APP.0,29,1,1411
1212,LINK,70,56,0,2.0000005,M.USER.APP.0,29,1,1412
1213,LINK,95,7,0,2.0000005,M.USER.APP.0,29,1,1413
1214,LINK,45,43,0,2.0000005,M.USER.APP.0,29,1,1414
1215,LINK,42,24,0,2.000001,M.USER.APP.0,29,1,1415
1216,LINK,95,7,0,2.0000005,M.USER.APP.0,29,1,1416
1217,LINK,68,24,0,1.000001,M.USER.APP.0,29,1,1417
1218,LINK,66,20,0,1.0000005,M.USER.APP.0,29,1,1418
1219,LINK,44,11,0,1.000001,M.USER.APP.0,29,1,1419
1220,LINK,68,24,0,1.000001,M.USER.APP.0,29,1,1420
1221,LINK,45,43,0,2.0000005,M.USER.APP.0,29,1,1421
1222,LINK,70,56,0,2.0000005,M.USER.APP.0,29,1,1422
1223,LINK,97,93,0,1.0000005,M.USER.APP.0,29,1,1423
1224,LINK,82,5,0,2.000001,M.USER.APP.0,29,1,1424
1225,LINK,2,17,0,2.0000005,M.USER.APP.0,29,1,1425
1226,LINK,33,27,0,2.000001,M.USER.APP.0,29,1,1426
1227,LINK,63,24,0,1.000001,M.USER.APP.0,29,1,1427
1228,LINK,78,7,0,1.0000005,M.USER.APP.0,29,1,1428
1229,LINK,70,56,0,2.0000005,M.USER.APP.0,29,1,1429
1230,LINK,63,24,0,1.000001,M.USER.APP.0,29,1,1430
1231,LINK,52,24,0,2.000001,M.USER.APP.0,29,1,1431
1232,LINK,2,17,0,2.0000005,M.USER.APP.0,29,1,1432
1233,LINK,64,24,0,2.0000005,M.USER.APP.0,29,1,1433
1234,LINK,42,24,0,2.000001,M.USER.APP.0,29,1,1434
1235,LINK,95,7,0,2.0000005,M.USER.APP.0,29,1,1435
1236,LINK,74,18,0,2.0000005,M.USER.APP.0,29,1,1436
1237,LINK,66,20,0,1.0000005,M.USER.APP.0,29,1,1437
1238,LINK,44,11,0,1.000001,M.USER.APP.0,29,1,1438
1239,LINK,59,18,0,2.0000005,M.USER.APP.0,29,1,1439
1240,LINK,68,24,0,1.000001,M.USER.APP.0,29,1,1440
1241,LINK,45,43,0,2.0000005,M.USER.APP.0,29,1,1441
1242,LINK,62,29,0,2.0000005,M.USER.APP.0,29,1,1442
1243,LINK,62,29,0,2.0000005,M.USER.APP.0,29,1,1443
1244,LINK,97,93,0,1.0000005,M.USER.APP.0,29,1,1444
1245,LINK,59,18,0,2.0000005,M.USER.APP.0,29,1,1445
1246,LINK,74,18,0,2.0000005,M.USER.APP.0,29,1,1446
1247,LINK,74,18,0,2.0000005,M.USER.APP.0,29,1,1447
1248,LINK,99,25,0,2.0000005,M.USER.APP.0,29,1,1448
1249,LINK,52,24,0,2.000001,M.USER.APP.0,29,1,1449
1250,LINK,42,24,0,2.000001,M.USER.APP.0,29,1,1450
122,LINK,56,18,0,1.0000005,M.USER.APP.0,29.000006999999993,1,1443
186,LINK,18,37,0,1.000001,M.USER.APP.0,29.000006999999993,1,1444
216,LINK,7,24,0,1.000001,M.USER.APP.0,29.000006999999993,1,1445
221,LINK,43,37,0,1.000001,M.USER.APP.0,29.000006999999993,1,1446
225,LINK,17,37,0,2.0000005,M.USER.APP.0,29.000006999999993,1,1447
242,LINK,29,24,0,1.0000005,M.USER.APP.0,29.000006999999993,1,1448
333,LINK,24,37,0,1.0000005,M.USER.APP.0,29.000006999999993,1,1449
345,LINK,18,37,0,1.000001,M.USER.APP.0,29.000006999999993,1,1450
698,LINK,25,24,0,1.0000005,M.USER.APP.0,29.000006999999997,1,1449
626,LINK,18,37,0,1.000001,M.USER.APP.0,29.00001350000001,1,1449
452,LINK,7,24,0,1.000001,M.USER.APP.0,29.00001399999999,1,1449
687,LINK,20,18,0,2.000001,M.USER.APP.0,29.000013999999993,1,1448
694,LINK,93,17,0,2.000001,M.USER.APP.0,29.000013999999993,1,1449
165,LINK,24,37,0,1.0000005,M.USER.APP.0,29.00001400000001,1,1445
349,LINK,24,37,0,1.0000005,M.USER.APP.0,29.00001400000001,1,1446
674,LINK,5,17,0,2.000001,M.USER.APP.0,29.00001400000001,1,1447
676,LINK,27,18,0,2.0000005,M.USER.APP.0,29.00001400000001,1,1448
624,LINK,17,37,0,2.0000005,M.USER.APP.0,29.00001400000001,1,1449
278,LINK,24,37,0,1.0000005,M.USER.APP.0,29.00002750000001,1,1447
454,LINK,11,17,0,2.000001,M.USER.APP.0,29.000028000000007,1,1445
461,LINK,24,37,0,1.0000005,M.USER.APP.0,29.000028000000007,1,1446
467,LINK,24,37,0,1.0000005,M.USER.APP.0,29.000028000000007,1,1447
124,LINK,37,18,0,1.000001,M0_1,29.00034033333333,1,1448
124,LINK,37,24,0,1.0000005,M0_2,29.00034033333333,1,1449
124,LINK,37,24,0,1.0000005,M0_3,29.00034033333333,1,1450
124,LINK,37,24,0,1.0000005,M0_4,29.00034033333333,1,1451
5,LINK,24,7,0,1.000001,M0_3,29.000347833333322,1,1451
5,LINK,0,39,0,1.0000005,M0_2,29.000348333333324,1,1451
71,LINK,18,20,0,2.000001,M0_1,29.00036083333334,1,1450
81,LINK,37,18,0,1.000001,M0_1,29.000673666666664,1,1451
81,LINK,37,24,0,1.0000005,M0_2,29.000673666666664,1,1452
81,LINK,37,24,0,1.0000005,M0_3,29.000673666666664,1,1453
81,LINK,37,24,0,1.0000005,M0_4,29.000673666666664,1,1454
1,LINK,3,36,0,2.0000005,M1_1,29.000681166666674,1,1453
145,LINK,37,18,0,1.000001,M0_1,29.001006999999998,1,1453
145,LINK,37,24,0,1.0000005,M0_2,29.001006999999998,1,1454
145,LINK,37,24,0,1.0000005,M0_3,29.001006999999998,1,1455
145,LINK,37,24,0,1.0000005,M0_4,29.001006999999998,1,1456
7,LINK,7,36,0,1.0000005,M1_4,29.00134783333333,1,1456
21,LINK,19,7,0,2.000001,M1_3,29.00134833333333,1,1457
122,LINK,18,37,0,1.000001,M.USER.APP.0,30.00000749999999,1,1456
242,LINK,24,37,0,1.0000005,M.USER.APP.0,30.00000749999999,1,1457
698,LINK,24,37,0,1.0000005,M.USER.APP.0,30.000007499999995,1,1457
460,LINK,7,24,0,1.000001,M.USER.APP.0,30.00001449999999,1,1456
718,LINK,20,18,0,2.000001,M.USER.APP.0,30.000014499999992,1,1455
723,LINK,93,17,0,2.000001,M.USER.APP.0,30.000014499999992,1,1456
337,LINK,18,37,0,1.000001,M.USER.APP.0,30.000014500000006,1,1455
344,LINK,17,37,0,2.0000005,M.USER.APP.0,30.000014500000006,1,1456
219,LINK,17,37,0,2.0000005,M.USER.APP.0,30.000015000000012,1,1455
302,LINK,24,37,0,1.0000005,M.USER.APP.0,30.000028500000006,1,1454
469,LINK,11,17,0,2.000001,M.USER.APP.0,30.00002900000001,1,1452
470,LINK,24,37,0,1.0000005,M.USER.APP.0,30.00002900000001,1,1453
477,LINK,24,37,0,1.0000005,M.USER.APP.0,30.00002900000001,1,1454
221,LINK,37,18,0,1.000001,M0_1,30.000341333333328,1,1455
221,LINK,37,24,0,1.0000005,M0_2,30.000341333333328,1,1456
221,LINK,37,24,0,1.0000005,M0_3,30.000341333333328,1,1457
221,LINK,37,24,0,1.0000005,M0_4,30.000341333333328,1,1458
5,LINK,24,7,0,1.000001,M0_4,30.00034833333332,1,1458
5,LINK,7,19,0,2.000001,M0_3,30.000348833333323,1,1456
18,LINK,20,22,0,2.0000005,M0_1,30.000348833333344,1,1455
48,LINK,18,20,0,2.000001,M0_1,30.000361833333343,1,1455
16,LINK,37,18,0,1.000001,M0_1,30.00067466666666,1,1456
16,LINK,37,24,0,1.0000005,M0_2,30.00067466666666,1,1457
16,LINK,37,24,0,1.0000005,M0_3,30.00067466666666,1,1458
16,LINK,37,24,0,1.0000005,M0_4,30.00067466666666,1,1459
23,LINK,8,3,0,1.000001,M1_1,30.000681166666674,1,1459
31,LINK,22,8,0,2.0000005,M1_1,30.000681666666676,1,1460
5,LINK,39,7,0,1.000001,M1_2,30.000748833333322,1,1461
226,LINK,37,18,0,1.000001,M0_1,30.001007999999995,1,1461
226,LINK,37,24,0,1.0000005,M0_2,30.001007999999995,1,1462
226,LINK,37,24,0,1.0000005,M0_3,30.001007999999995,1,1463
226,LINK,37,24,0,1.0000005,M0_4,30.001007999999995,1,1464
21,LINK,40,7,0,2.0000005,M1_4,30.001348833333328,1,1465
1251,LINK,70,56,0,2.0000005,M.USER.APP.0,31,1,1466
1252,LINK,78,7,0,1.0000005,M.USER.APP.0,31,1,1467
1253,LINK,74,18,0,2.0000005,M.USER.APP.0,31,1,1468
1254,LINK,44,11,0,1.000001,M.USER.APP.0,31,1,1469
1255,LINK,42,24,0,2.000001,M.USER.APP.0,31,1,1470
1256,LINK,62,29,0,2.0000005,M.USER.APP.0,31,1,1471
1257,LINK,64,24,0,2.0000005,M.USER.APP.0,31,1,1472
1258,LINK,2,17,0,2.0000005,M.USER.APP.0,31,1,1473
1259,LINK,70,56,0,2.0000005,M.USER.APP.0,31,1,1474
1260,LINK,78,7,0,1.0000005,M.USER.APP.0,31,1,1475
1261,LINK,63,24,0,1.000001,M.USER.APP.0,31,1,1476
1262,LINK,70,56,0,2.0000005,M.USER.APP.0,31,1,1477
1263,LINK,95,7,0,2.0000005,M.USER.APP.0,31,1,1478
1264,LINK,45,43,0,2.0000005,M.USER.APP.0,31,1,1479
1265,LINK,42,24,0,2.000001,M.USER.APP.0,31,1,1480
1266,LINK,95,7,0,2.0000005,M.USER.APP.0,31,1,1481
1267,LINK,68,24,0,1.000001,M.USER.APP.0,31,1,1482
1268,LINK,66,20,0,1.0000005,M.USER.APP.0,31,1,1483
1269,LINK,44,11,0,1.000001,M.USER.APP.0,31,1,1484
1270,LINK,68,24,0,1.000001,M.USER.APP.0,31,1,1485
1271,LINK,45,43,0,2.0000005,M.USER.APP.0,31,1,1486
1272,LINK,70,56,0,2.0000005,M.USER.APP.0,31,1,1487
1273,LINK,97,93,0,1.0000005,M.USER.APP.0,31,1,1488
1274,LINK,82,5,0,2.000001,M.USER.APP.0,31,1,1489
1275,LINK,2,17,0,2.0000005,M.USER.APP.0,31,1,1490
1276,LINK,33,27,0,2.000001,M.USER.APP.0,31,1,1491
1277,LINK,63,24,0,1.000001,M.USER.APP.0,31,1,1492
1278,LINK,78,7,0,1.0000005,M.USER.APP.0,31,1,1493
1279,LINK,70,56,0,2.0000005,M.USER.APP.0,31,1,1494
1280,LINK,63,24,0,1.000001,M.USER.APP.0,31,1,1495
1281,LINK,52,24,0,2.000001,M.USER.APP.0,31,1,1496
1282,LINK,2,17,0,2.0000005,M.USER.APP.0,31,1,1497
1283,LINK,64,24,0,2.0000005,M.USER.APP.0,31,1,1498
1284,LINK,42,24,0,2.000001,M.USER.APP.0,31,1,1499
1285,LINK,95,7,0,2.0000005,M.USER.APP.0,31,1,1500
1286,LINK,74,18,0,2.0000005,M.USER.APP.0,31,1,1501
1287,LINK,66,20,0,1.0000005,M.USER.APP.0,31,1,1502
1288,LINK,44,11,0,1.000001,M.USER.APP.0,31,1,1503
1289,LINK,59,18,0,2.0000005,M.USER.APP.0,31,1,1504
1290,LINK,68,24,0,1.000001,M.USER.APP.0,31,1,1505
1291,LINK,45,43,0,2.0000005,M.USER.APP.0,31,1,1506
1292,LINK,62,29,0,2.0000005,M.USER.APP.0,31,1,1507
1293,LINK,62,29,0,2.0000005,M.USER.APP.0,31,1,1508
1294,LINK,97,93,0,1.0000005,M.USER.APP.0,31,1,1509
1295,LINK,59,18,0,2.0000005,M.USER.APP.0,31,1,1510
1296,LINK,74,18,0,2.0000005,M.USER.APP.0,31,1,1511
